acari_odb12	2025-07-01	4edef67d5bcde8404c83efd159529fab	Eukaryota	lineages
entomoplasmatales_odb12	2025-05-14	e84cfca4e8c588ee1246dcc5dab859dd	Prokaryota	lineages
epsilonproteobacteria_odb10	2024-01-08	b0eaa68282aab72d8a2447da767219da	Prokaryota	lineages
erwiniaceae_odb12	2025-05-14	781bdb398557dce867f48207382a8aaf	Prokaryota	lineages
erwinia_odb12	2025-05-14	cacecceff72b9e68aab423d36d1a39e3	Prokaryota	lineages
erysipelotrichaceae_odb12	2025-05-14	6d4dbd2c283ba8095878205aaa4aa36f	Prokaryota	lineages
erythrobacteraceae_odb12	2025-05-14	6d87a1934f6bd84435e41c5dcc1e9d67	Prokaryota	lineages
erythrobacter_odb12	2025-05-14	69c13eaf37074468250ad10b71d7e0c1	Prokaryota	lineages
euarchontoglires_odb10	2024-01-08	4f6b07a49e990f1a821db285f808f7a7	Eukaryota	lineages
euarchontoglires_odb12	2025-07-01	bf1e510b4385f6f14a043f72927ddbe8	Eukaryota	lineages
eubacteriaceae_odb12	2025-05-14	6d6b6dd774747edf5ed029796d3b8041	Prokaryota	lineages
eubacteriales_odb12	2025-05-14	c05ec2aa978f1451a3d6f58e4098b9b0	Prokaryota	lineages
eudicots_odb10	2024-01-08	38ece5baf0523143fc6594030bca4487	Eukaryota	lineages
eudicotyledons_odb12	2025-07-01	052e731c48e58c6acdbcddc48889ebf9	Eukaryota	lineages
euglenozoa_odb10	2024-01-08	2422e36739d888b5400211e128442e6f	Eukaryota	lineages
euglenozoa_odb12	2025-07-01	6bb6ea8d711d694c1a26eb46a864712b	Eukaryota	lineages
eukaryota_odb10	2024-01-08	93e2a6ec05708dbf0f23db078b88c5a8	Eukaryota	lineages
eukaryota_odb12	2025-07-01	609623cb32225c0856f3546afcd070f5	Eukaryota	lineages
eurotiales_odb10	2024-01-08	476a061e592590139598c5ed610d1883	Eukaryota	lineages
eurotiales_odb12	2025-07-01	454319e424c6fc3f3b120789efc07301	Eukaryota	lineages
eurotiomycetes_odb10	2024-01-08	077c5b9805d1bd69772851e7a3ef7e2f	Eukaryota	lineages
eurotiomycetes_odb12	2025-07-01	18170b8df89f57a675400713287bfa86	Eukaryota	lineages
euryarchaeota_odb10	2024-01-08	152262b6845431b05feb15919745af78	Prokaryota	lineages
euryarchaeota_odb12	2025-05-14	7cc38159c856f006c0fdda0863e9d264	Prokaryota	lineages
eutheria_odb10	2024-01-08	2a3b171b152e781d8b905fb1861b701a	Eukaryota	lineages
eutheria_odb12	2025-07-01	766ab2d1061fe6784a04d489c3b350ec	Eukaryota	lineages
exiguobacterium_odb12	2025-05-14	323fd10f9b6346ab587e385e24014c65	Prokaryota	lineages
fabales_odb10	2024-01-08	b830d5061c0edd67d49a69800ac58598	Eukaryota	lineages
fabales_odb12	2025-07-01	7ebd2818fea9097105ffab0129b2978f	Eukaryota	lineages
firmicutes_odb10	2024-01-08	4610a6bc81861850b4d8fc3b33fa7a5c	Prokaryota	lineages
flavobacteriales_odb10	2024-01-08	d8514f1c520e2fe1f3c7d36906f895c4	Prokaryota	lineages
flavobacteriia_odb10	2024-01-08	d4bead34b6d89f0a3e36b5250941726d	Prokaryota	lineages
flavobacteriia_odb12	2025-05-14	433e9a1e99b927e4118a5d12bd36a414	Prokaryota	lineages
flavobacterium_odb12	2025-05-14	8a7435b9ab8ca1eb55eb54e69e834d51	Prokaryota	lineages
formicidae_odb12	2025-07-01	7c84cd552db750540ef8858e4d575e29	Eukaryota	lineages
francisellaceae_odb12	2025-05-14	c905cebac9d3bdac782cd28c8db55fb6	Prokaryota	lineages
frankia_odb12	2025-05-14	5c913268eeb46520bc18ff4503a9e227	Prokaryota	lineages
fromanvirus_odb10	2024-01-08	48f5b7b57afa387315c9e006410f55b9	Virus	lineages
fungi_odb10	2024-01-08	d389cb627ded374b47db05630191494e	Eukaryota	lineages
fungi_odb12	2025-07-01	d194afb3a32b2d4c83bb32e5a393ffb6	Eukaryota	lineages
fusobacteriaceae_odb12	2025-05-14	bba40ce593372448f998101f032bc4b7	Prokaryota	lineages
fusobacteriales_odb10	2024-01-08	c25c6d2e434d2ad8f91f6d5bccce30a5	Prokaryota	lineages
fusobacteria_odb10	2024-01-08	4e249141ccd9f730e52d386f2b9c0185	Prokaryota	lineages
fusobacteriota_odb12	2025-05-14	d8f24e9295870df8561ddaaaec0a8ebd	Prokaryota	lineages
fusobacterium_odb12	2025-05-14	5c66bd214715f43935d5125b87667989	Prokaryota	lineages
galloanserae_odb12	2025-07-01	f27968eb74b57241dfe562d00eb0b107	Eukaryota	lineages
gammaherpesvirinae_odb10	2024-01-08	da764ed072f3fb78cae2ff7e90868a9f	Virus	lineages
gammaproteobacteria_odb10	2024-01-08	5ade21bee041306a5a12a4c2047d978d	Prokaryota	lineages
gammaproteobacteria_odb12	2025-05-14	c4c609067eca48330834e99940d5b371	Prokaryota	lineages
geobacteraceae_odb12	2025-05-14	b877696ce93dec109f55a95502754215	Prokaryota	lineages
geobacter_odb12	2025-05-14	02646f5c0a297c8bba292fe3c74193bc	Prokaryota	lineages
glires_odb10	2024-01-08	e556d8cd17fc9ed1ee6ffd1275809268	Eukaryota	lineages
glires_odb12	2025-07-01	8df91a8217a7be70f60c298329d452cb	Eukaryota	lineages
glomerellales_odb10	2024-01-08	d1de6bb04a0d4ed8c816dbb62586faff	Eukaryota	lineages
glomerellales_odb12	2025-07-01	3a8b8adb0ef9cac773d71ce29aac8eae	Eukaryota	lineages
gordonia_odb12	2025-05-14	4185515db45f9b9faaef7e6c74bc8067	Prokaryota	lineages
guernseyvirinae_odb10	2024-01-08	484f59b9efc120c118fae2e6c178ffaa	Virus	lineages
haloarculaceae_odb12	2025-05-14	ca4abfb7e485e8da1f2dc3d0fb73e3f5	Prokaryota	lineages
haloarcula_odb12	2025-05-14	53639d31b19bc6e0f6bb04634f7c6f83	Prokaryota	lineages
halobacteriaceae_odb12	2025-05-14	f8ff9e3e757db65d5a3038f313d626c5	Prokaryota	lineages
halobacteriales_odb10	2024-01-08	79b455d2fe7a132673d7e40a3d123370	Prokaryota	lineages
halobacteriales_odb12	2025-05-14	0e148552261e5f33d09191d20a660799	Prokaryota	lineages
halobacteria_odb10	2024-01-08	0b1efa4df56adb7423df34505c1c7814	Prokaryota	lineages
halobacteria_odb12	2025-05-14	27e02c938b0f28531ae7bd2adc62a2d5	Prokaryota	lineages
haloferacaceae_odb12	2025-05-14	14757d76dea5a93ab4570a10430ea02a	Prokaryota	lineages
haloferacales_odb10	2024-01-08	99e1945897e61256586c478dd8678cdc	Prokaryota	lineages
haloferacales_odb12	2025-05-14	eb2721faeb945e06655643f44bf49cd2	Prokaryota	lineages
haloferax_odb12	2025-05-14	c3699d949609b8f2d97c54fd79b5214a	Prokaryota	lineages
halomonadaceae_odb12	2025-05-14	5f7be9209235ed829bd27890db1962fd	Prokaryota	lineages
halomonas_odb12	2025-05-14	37bf4e264aeea376e51405f8826d4e9d	Prokaryota	lineages
halorubrum_odb12	2025-05-14	590c7c0a3e5c41aced98f1e30944cd8e	Prokaryota	lineages
haloterrigena_odb12	2025-05-14	e5d6ad155207f5d0842b2807b46c9a6e	Prokaryota	lineages
helotiales_odb10	2024-01-08	68b7b6ae8f5f933a282000711e163a3a	Eukaryota	lineages
helotiales_odb12	2025-07-01	65ad21e3994675184c746850183fa83f	Eukaryota	lineages
hemiptera_odb10	2024-01-08	02bc28602cd3ec17f3b3bda43e3a2888	Eukaryota	lineages
hemiptera_odb12	2025-07-01	1c16657a07a65383e39085ac9b121b7e	Eukaryota	lineages
herbaspirillum_odb12	2025-05-14	9207557d121e231ebd69d2977443346e	Prokaryota	lineages
herpesviridae_odb10	2024-01-08	79856510300f9379e518cc8180ad14fb	Virus	lineages
hexapoda_odb12	2025-07-01	043c9dd0c638495666ec6b1fe0224b55	Eukaryota	lineages
hymenobacteraceae_odb12	2025-05-14	916e62be3251e282cc30623d43711cff	Prokaryota	lineages
hymenobacter_odb12	2025-05-14	9b3f136be2f1c4831b0225c17fad55bb	Prokaryota	lineages
hymenoptera_odb10	2024-01-08	9d10047e5500f51c48104c9784baf6e5	Eukaryota	lineages
hymenoptera_odb12	2025-07-01	9e31dd2f1b03792fe441d7581b004704	Eukaryota	lineages
hyphomicrobiaceae_odb12	2025-05-14	007bda7e48a7b7f26876e4cf0687f828	Prokaryota	lineages
hyphomicrobiales_odb12	2025-05-14	9b34fc7bf021529bc813a7d6ca217ef4	Prokaryota	lineages
hyphomicrobium_odb12	2025-05-14	45ec7b6f59ab88a1f0c6fafb0f9b5d38	Prokaryota	lineages
hyphomonadaceae_odb12	2025-05-14	55fa30f9e9d20cbae7d74cf8eca57a8b	Prokaryota	lineages
hyphomonas_odb12	2025-05-14	af6f6f7cf7e7ce3e4867b2c707a0274e	Prokaryota	lineages
hypocreaceae_odb12	2025-07-01	6b705e31ee0da9f41ff254d332f0b10c	Eukaryota	lineages
hypocreales_odb10	2024-01-08	2f85af3da8d3e9b20daf47c924ad4385	Eukaryota	lineages
hypocreales_odb12	2025-07-01	64749e85ebad78d1d4f78701abe63961	Eukaryota	lineages
idiomarina_odb12	2025-05-14	7f2d41c238951564c78f1b2b4cf82b37	Prokaryota	lineages
insecta_odb10	2024-01-08	fe5d4360ef9829c3c663acab4fe1f1da	Eukaryota	lineages
insecta_odb12	2025-07-01	95a28de9598bbaf1b85406057bcf8275	Eukaryota	lineages
intrasporangiaceae_odb12	2025-05-14	01c7a65e211576edaff079cd4f3df708	Prokaryota	lineages
iridoviridae_odb10	2024-01-08	3b3e67bb85d616fd874b26479d6abaea	Virus	lineages
jannaschia_odb12	2025-05-14	32c9f835e8f104ad636debe0a653f583	Prokaryota	lineages
janthinobacterium_odb12	2025-05-14	5e8382e4ef309baed5aac58c8ef09ae2	Prokaryota	lineages
kitasatosporales_odb12	2025-05-14	00ef8707a7043a8d7dcb7f22683fe5dd	Prokaryota	lineages
kitasatospora_odb12	2025-05-14	5c330964b768b0cf8207d1984af7baf1	Prokaryota	lineages
kocuria_odb12	2025-05-14	634a51fd905faeb45305b016610f8bc6	Prokaryota	lineages
labrenzia_odb12	2025-05-14	7f140e959379d0f24763958cdba55a6c	Prokaryota	lineages
lachnoclostridium_odb12	2025-05-14	801817425768ac953e5b2e8270283e28	Prokaryota	lineages
lachnospiraceae_odb12	2025-05-14	43dc3dcad5e01b40cd636859a488a7d3	Prokaryota	lineages
lactobacillaceae_odb12	2025-05-14	743c4c6f8878609bec5dd1f15ab0e902	Prokaryota	lineages
lactobacillales_odb10	2024-01-08	1377e13f55575410373f78d984e6d49b	Prokaryota	lineages
lactobacillales_odb12	2025-05-14	161b298246b1f6e1e2361b0dbe8460fc	Prokaryota	lineages
lactobacillus_odb12	2025-05-14	6d81bd025597363a57f983d0062c8634	Prokaryota	lineages
lamiales_odb12	2025-07-01	5219012043a3f93255b2dd7be8b85274	Eukaryota	lineages
laurasiatheria_odb10	2024-01-08	4b69d3754077ee8a121ff4c1a814038b	Eukaryota	lineages
laurasiatheria_odb12	2025-07-01	4aae60033e8f4c536b987ded9fca4b6b	Eukaryota	lineages
legionellaceae_odb12	2025-05-14	6638a1b0bc88fa171c4efc96648e6359	Prokaryota	lineages
legionellales_odb10	2024-01-08	0432b6cbcce14bcf292ae8fd01202f81	Prokaryota	lineages
legionellales_odb12	2025-05-14	60e2b4fb18b603d7a694cf8923a7ad57	Prokaryota	lineages
leifsonia_odb12	2025-05-14	210e37411f9571182920c6d176b9d93b	Prokaryota	lineages
leishmaniinae_odb12	2025-07-01	dca76f0f459c83b427ac7962c0e9885e	Eukaryota	lineages
leotiomycetes_odb10	2024-01-08	7c6ef2d12e2c7529097ac033b46f43df	Eukaryota	lineages
leotiomycetes_odb12	2025-07-01	beafe01a80971ee41b259bc6fcc35bdc	Eukaryota	lineages
lepidoptera_odb10	2024-01-08	4ad4f7c458c170c0b3245712b4e1cf1e	Eukaryota	lineages
lepidoptera_odb12	2025-07-01	7cc78f8039f374d7b9040eb6a93e8075	Eukaryota	lineages
leptolyngbya_odb12	2025-05-14	c3549aebd19b476c0b24dfa192c8b583	Prokaryota	lineages
leptospiraceae_odb12	2025-05-14	15d826782660549b9c9dbf7e2f8858ec	Prokaryota	lineages
leptotrichia_odb12	2025-05-14	f6708cf298974a67e581a97eccee0988	Prokaryota	lineages
leucobacter_odb12	2025-05-14	b5492a52583ed15ac8c96031fa02ffaa	Prokaryota	lineages
liliopsida_odb10	2024-01-08	154552d116896e02c282a7d91791cb7d	Eukaryota	lineages
liliopsida_odb12	2025-07-01	5b0be4882b05ecd112dc4676288d3dee	Eukaryota	lineages
lineages_list.txt	2025-04-09	f436ce67a7bae511520e5e6ce6631d2d	NaN	information
listeriaceae_odb12	2025-05-14	d06aa6008f86a0cb557d09014361c513	Prokaryota	lineages
listeria_odb12	2025-05-14	693dd578ceb3e9d90b6e4f9ab3732a14	Prokaryota	lineages
list_of_reference_markers.archaea_odb10.txt	2019-12-16	0143477e3666a5bcdec26a826eb01ab4	Prokaryota	placement_files
list_of_reference_markers.archaea_odb12.txt	2024-11-15	5572799d96b770a21cb4be3f79f5b724	Prokaryota	placement_files
list_of_reference_markers.bacteria_odb10.txt	2019-12-16	e82a39f3060123f4322057c632d7691c	Prokaryota	placement_files
list_of_reference_markers.bacteria_odb12.txt	2024-11-15	39bdd2903972116c6ea5950fbfa46479	Prokaryota	placement_files
list_of_reference_markers.eukaryota_odb10.txt	2019-12-16	95a02d2bbe1659778bda594d59c90ee1	Eukaryota	placement_files
list_of_reference_markers.eukaryota_odb12.txt	2025-01-15	4496a19a64421b65804e259ef2323b09	Eukaryota	placement_files
loktanella_odb12	2025-05-14	c56e8377087432e7b71f5007c6f6b52d	Prokaryota	lineages
lophotrochozoa_odb12	2025-07-01	02f11f9a89ce0997d4f03f8801382b3e	Eukaryota	lineages
luteimonas_odb12	2025-05-14	ad6998f2475a236744b6ad803372693a	Prokaryota	lineages
lysinibacillus_odb12	2025-05-14	80586f8c987e325a817804185fd7df62	Prokaryota	lineages
lysobacter_odb12	2025-05-14	9876f2b637c3dafc762febe8ed518893	Prokaryota	lineages
malpighiales_odb12	2025-07-01	61f09585c027032426dc10246c92aaac	Eukaryota	lineages
mammalia_odb10	2024-01-08	5e1b55c306640771a7700d36ae67e1e2	Eukaryota	lineages
mammalia_odb12	2025-07-01	fedb130baa8a539f5f3f9085059cae8d	Eukaryota	lineages
mapping_taxid-lineage.archaea_odb10.txt	2019-12-16	5a05ab8eb491f6d4ae9f7774fd778f7e	Prokaryota	placement_files
mapping_taxid-lineage.archaea_odb12.txt	2024-11-15	17fb815e15f4c168e6801c2fdbfd1f7f	Prokaryota	placement_files
mapping_taxid-lineage.bacteria_odb10.txt	2019-12-16	b25a5a807f4ff70f4343ef7500d26975	Prokaryota	placement_files
mapping_taxid-lineage.bacteria_odb12.txt	2024-11-15	d69b5a7085199ea00592da16b82151a7	Prokaryota	placement_files
mapping_taxid-lineage.eukaryota_odb10.txt	2019-12-16	e5b047a09cee36f1116f7de1453276b4	Eukaryota	placement_files
mapping_taxid-lineage.eukaryota_odb12.txt	2025-01-15	8c03ff1d3f80175945b31106040e6110	Eukaryota	placement_files
mapping_taxids-busco_dataset_name.archaea_odb10.txt	2019-12-16	d8cc75b75e052e475e07d84cb4d8cd06	Prokaryota	placement_files
mapping_taxids-busco_dataset_name.archaea_odb12.txt	2024-11-15	2396f45b3acc6bc97a742b1da95e5d43	Prokaryota	placement_files
mapping_taxids-busco_dataset_name.bacteria_odb10.txt	2019-12-16	79514724345b6cae32bb05ecacc11386	Prokaryota	placement_files
mapping_taxids-busco_dataset_name.bacteria_odb12.txt	2024-11-15	07202b73b2e9ea62092b97895b987828	Prokaryota	placement_files
mapping_taxids-busco_dataset_name.eukaryota_odb10.txt	2019-12-16	435492f974732bb2d562d5abe54bd494	Eukaryota	placement_files
mapping_taxids-busco_dataset_name.eukaryota_odb12.txt	2025-01-15	454f1b676af58b73b519803bac10c691	Eukaryota	placement_files
maribacter_odb12	2025-05-14	09a801d3a41c8c15ca8fd71e455941d7	Prokaryota	lineages
marinobacterium_odb12	2025-05-14	b6b8a8c7a92a41e8545aea9a9fa28854	Prokaryota	lineages
marinobacter_odb12	2025-05-14	4fd39659b563e9cb8151f801f824cdcc	Prokaryota	lineages
marinomonas_odb12	2025-05-14	583a2028ea7c0ccb1b5c19060c95174f	Prokaryota	lineages
massilia_odb12	2025-05-14	50f0abc9e9e74cd07cab2046c47cdaef	Prokaryota	lineages
megasphaera_odb12	2025-05-14	47810c14a2e775e3e01a8640ef347f88	Prokaryota	lineages
meiothermus_odb12	2025-05-14	620ba4ba69eb63a48449967ad8d087a8	Prokaryota	lineages
mesorhizobium_odb12	2025-05-14	053d5e82a18f621a4afe5877fcc273fb	Prokaryota	lineages
metazoa_odb10	2024-01-08	3372747bddabccabfdc291fcd4114899	Eukaryota	lineages
metazoa_odb12	2025-07-01	ee0969fc6e8ab34577849e4bbd64a563	Eukaryota	lineages
methanobacteria_odb10	2024-01-08	36df24c0adf12f76fbd7d26ce417b2c1	Prokaryota	lineages
methanobacteria_odb12	2025-05-14	113917e90f414e0700712b7500686c7b	Prokaryota	lineages
methanobacterium_odb12	2025-05-14	ad1acdbab86b3807a56b52312cb8ff71	Prokaryota	lineages
methanobrevibacter_odb12	2025-05-14	1f6964e189159de2b0567f8ef0d494ac	Prokaryota	lineages
methanococcaceae_odb12	2025-05-14	63fbcd12b1e7272c0234823fca4e4584	Prokaryota	lineages
methanococcales_odb10	2024-01-08	bfb1b8d0781c6d55bc89fa4fd84f5a1d	Prokaryota	lineages
methanococcales_odb12	2025-05-14	cda6c692f9f0d5476e9379c2a5f1a25c	Prokaryota	lineages
methanomicrobiaceae_odb12	2025-05-14	988af28bd961ea7536c1563aec78a464	Prokaryota	lineages
methanomicrobiales_odb10	2024-01-08	4b210069ed2c656fd1f60b55d35a70ad	Prokaryota	lineages
methanomicrobiales_odb12	2025-05-14	ce2db6788bb763f05025349b6db2c917	Prokaryota	lineages
methanomicrobia_odb10	2024-01-08	2e63c7dfddb70829fd1d3ed87d30611f	Prokaryota	lineages
methanomicrobia_odb12	2025-05-14	6be5adae8490091f8420c6b0db52d15d	Prokaryota	lineages
methanosarcinaceae_odb12	2025-05-14	44f6036ecd0dd12f24f7446b32847a14	Prokaryota	lineages
methanosarcina_odb12	2025-05-14	2586cbd8b8935f40efa0d09f9c0e8811	Prokaryota	lineages
methylobacteriaceae_odb12	2025-05-14	da92ad8debd8f68b10d84c6164bf8149	Prokaryota	lineages
methylobacterium_odb12	2025-05-14	4a54e80e5021b3ae9baa4ace5dc727bd	Prokaryota	lineages
methylococcaceae_odb12	2025-05-14	acb5fa5f710383b47226249616c313aa	Prokaryota	lineages
methylophilaceae_odb12	2025-05-14	6077a76765aa532f19a38d9259f03d88	Prokaryota	lineages
microbacteriaceae_odb12	2025-05-14	c8faf2541d32c857d3304a41e5296543	Prokaryota	lineages
microbacterium_odb12	2025-05-14	85aaf1bb14dd73bb50f0a74c88645461	Prokaryota	lineages
microbotryomycetes_odb12	2025-07-01	e5ce02c3d0f83fead402e5d8925c2e52	Eukaryota	lineages
micrococcaceae_odb12	2025-05-14	cfc96994595663d9872ba0e6cf5054b7	Prokaryota	lineages
micrococcales_odb10	2024-01-08	fdb78019a92964e96b4745defaafc1c4	Prokaryota	lineages
micrococcales_odb12	2025-05-14	ea658593fee447e45a4f5a5f57f9309d	Prokaryota	lineages
micromonosporaceae_odb12	2025-05-14	b89e270a9a20ca778eec2503ff0e4038	Prokaryota	lineages
microsporidia_odb10	2024-01-08	c6c96c9fddc451b403ba83630506101e	Eukaryota	lineages
microsporidia_odb12	2025-07-01	a3417fd3dd21b1ee8b2062454cad2f6b	Eukaryota	lineages
mollicutes_odb10	2024-01-08	893e2e596fe937d72b92b81700d5b3e4	Prokaryota	lineages
mollusca_odb10	2024-01-08	d35dfcd38630fb8cb15c646c2482835b	Eukaryota	lineages
mollusca_odb12	2025-07-01	6f4e1d2f2275ff9bf7b410095c1cb55d	Eukaryota	lineages
moraxellaceae_odb12	2025-05-14	e7b04ae8cbcb6ce7a0c08a1047408726	Prokaryota	lineages
moraxella_odb12	2025-05-14	bf3a22d4d8bc5fd9e42276cce2387c9d	Prokaryota	lineages
morganellaceae_odb12	2025-05-14	0e5395b39d83c0e0615633279fe56b07	Prokaryota	lineages
mucorales_odb10	2024-01-08	3cc5cf5b74b429aad5d62704a041c355	Eukaryota	lineages
mucorales_odb12	2025-07-01	3e7aefa246b3bdf8a903e98a4e9f4280	Eukaryota	lineages
mucoromycota_odb10	2024-01-08	4210498ca504de64e5c9818c8f64962a	Eukaryota	lineages
mucoromycota_odb12	2025-07-01	c325ea3dfbed45fe63c68297b6e789bd	Eukaryota	lineages
mycobacteriaceae_odb12	2025-05-14	aae54e130cb105ce90fcf461760457a1	Prokaryota	lineages
mycobacteriales_odb12	2025-05-14	cdbac3163d17d2a6842e44235c386c08	Prokaryota	lineages
mycobacterium_odb12	2025-05-14	eb2650ffc3eb9e0894247c90f47e2caa	Prokaryota	lineages
mycolicibacterium_odb12	2025-05-14	a99c819b87d904ff750332b5304b02aa	Prokaryota	lineages
mycoplasma_odb12	2025-05-14	350a6877310dd5090430c0929362905d	Prokaryota	lineages
mycoplasmatales_odb10	2024-01-08	36cd7fda07a206d9db3ce0c97cdc0025	Prokaryota	lineages
mycoplasmatales_odb12	2025-05-14	1427e1c6447c0ef5f5c45de6e84c024c	Prokaryota	lineages
mycoplasmatota_odb12	2025-05-14	ab18c6df237694b280201fe5a3561081	Prokaryota	lineages
mycosphaerellaceae_odb12	2025-07-01	1b295e6d9785c3f16cac85e5cd19e04b	Eukaryota	lineages
natrialbaceae_odb12	2025-05-14	7f7495e417048679ebd3c39ac0970a91	Prokaryota	lineages
natrialbales_odb10	2024-01-08	efa92043b2440ada26425919f875349a	Prokaryota	lineages
natrialbales_odb12	2025-05-14	ca4bd323fce3b40583e46e706acc701a	Prokaryota	lineages
natrinema_odb12	2025-05-14	e4eefb567758bf499ed5e5bdcca91502	Prokaryota	lineages
nectriaceae_odb12	2025-07-01	828e83dde4c0532d3739b76f209b93e7	Eukaryota	lineages
neisseriales_odb10	2024-01-08	b829a1f5314ebf1f949af4f0e28de0e2	Prokaryota	lineages
neisseriales_odb12	2025-05-14	7781ea024b7b7f9a8848a6f6dfa7116f	Prokaryota	lineages
neisseria_odb12	2025-05-14	605a4d3b326fcec9e702dbab584935e9	Prokaryota	lineages
nematocera_odb12	2025-07-01	37f62433f732cb1f7505b91f0a1a8fb0	Eukaryota	lineages
nematoda_odb10	2024-01-08	ec87bb045e2a81868518b1071029d759	Eukaryota	lineages
nematoda_odb12	2025-07-01	806dd3c64e043592194cccc428f0d4e5	Eukaryota	lineages
nitrobacteraceae_odb12	2025-05-14	f8623bfec6e2f12f91b2d351ae07f0cf	Prokaryota	lineages
nitrosomonadales_odb10	2024-01-08	5877c85915cbb39a3cf66c9b8c296cf8	Prokaryota	lineages
nitrosomonadales_odb12	2025-05-14	2e0ce0e0b74f6c8564e1769b763abcac	Prokaryota	lineages
nitrosomonas_odb12	2025-05-14	bbc64cd4eab625c8cec345cec94ad52d	Prokaryota	lineages
nitrosopumilales_odb12	2025-05-14	0c65956a468db816283387f37b946789	Prokaryota	lineages
nitrosopumilus_odb12	2025-05-14	e87ccc2b71ff8d06d7208475da862ef6	Prokaryota	lineages
nitrososphaerota_odb12	2025-05-14	8829d52874f0cb610e169b04c4929013	Prokaryota	lineages
nocardiaceae_odb12	2025-05-14	28a24cd7ea217513043a11a3f5a307e7	Prokaryota	lineages
nocardia_odb12	2025-05-14	29b035dbe689d18014bcc5821aa32397	Prokaryota	lineages
nocardioides_odb12	2025-05-14	2b19e1f151fc7623c620c9cb08459639	Prokaryota	lineages
nocardiopsaceae_odb12	2025-05-14	676a1238477d85adb3c66d5893792397	Prokaryota	lineages
nocardiopsis_odb12	2025-05-14	12047e73f66cb26b90e376318ad8d0e9	Prokaryota	lineages
nonlabens_odb12	2025-05-14	f3f2d79a56e6674617a0378719cac46c	Prokaryota	lineages
nostocales_odb10	2024-01-08	2564ddc82836e0d1164d8ab43a78b68a	Prokaryota	lineages
nostocales_odb12	2025-05-14	27fa98cee9edbdf1c9c110cd44ec83f7	Prokaryota	lineages
nostoc_odb12	2025-05-14	0b9a61f02947f07ff34f088998fc165d	Prokaryota	lineages
novosphingobium_odb12	2025-05-14	52fc43aca76d1f9731693dadd856e54a	Prokaryota	lineages
oceanobacillus_odb12	2025-05-14	ca40db82c688489df612ef91306d8e01	Prokaryota	lineages
oceanospirillaceae_odb12	2025-05-14	215878e8b73579e000a0f58a7d606fb3	Prokaryota	lineages
