acari_odb12	2025-07-01	4edef67d5bcde8404c83efd159529fab	Eukaryota	lineages
oceanospirillales_odb10	2024-01-08	68600b75c362f9fe8ff2811d141e9cc0	Prokaryota	lineages
oceanospirillales_odb12	2025-05-14	dcc3c6f599253bb37cdbaac7b2cd7818	Prokaryota	lineages
olsenella_odb12	2025-05-14	b528cfe5b994b410c558967a82f3a148	Prokaryota	lineages
onygenales_odb10	2024-01-08	6e6b4e1334bb077295ae799c20b38c85	Eukaryota	lineages
onygenales_odb12	2025-07-01	dac7e989c2329a7bddba9584baa46e78	Eukaryota	lineages
oomycota_odb12	2025-07-01	3a225efb39f6c66daf365207e82a3e5f	Eukaryota	lineages
ophiocordycipitaceae_odb12	2025-07-01	f6bfdab92345cb6e7fd965b236fb7095	Eukaryota	lineages
oscillatoriales_odb10	2024-01-08	58987c4c5fff2c82d473a26c40c6b661	Prokaryota	lineages
oscillatoriales_odb12	2025-05-14	3d68136f09424406565b53aca0f8d03f	Prokaryota	lineages
oxalobacteraceae_odb12	2025-05-14	70ee184c4f7a139a8f4ca707b325bd77	Prokaryota	lineages
paenibacillaceae_odb12	2025-05-14	bb6bd770abeabe72ca96456e8f89a74f	Prokaryota	lineages
paenibacillus_odb12	2025-05-14	b3bb8437593e6e8ac14e7aca1d8151af	Prokaryota	lineages
pahexavirus_odb10	2024-01-08	3b1410a4b594471e05c0b4d466e3173b	Virus	lineages
pandoraea_odb12	2025-05-14	1fc5a6205281535ccc85958f5502dd13	Prokaryota	lineages
pantoea_odb12	2025-05-14	9e0a238925349b46e332217d577a5491	Prokaryota	lineages
papilionoidea_odb12	2025-07-01	d80a66c828f56b60e17eb8dfd62f5cba	Eukaryota	lineages
paraburkholderia_odb12	2025-05-14	ed5f75c664dad92eea6337f3b12e09a8	Prokaryota	lineages
paracoccaceae_odb12	2025-05-14	94780f295f09f32b3ef83f2e39898a70	Prokaryota	lineages
paracoccus_odb12	2025-05-14	c4c71f79aa288b4d8f6e55b4f832afda	Prokaryota	lineages
passeriformes_odb10	2024-01-08	41e0a9cbc2c93aa4fd5cd3e8c2876b56	Eukaryota	lineages
passeriformes_odb12	2025-07-01	9d929307ec03c4d58ebce2a7ee40af0c	Eukaryota	lineages
pasteurellales_odb10	2024-01-08	d9d0d1500ddc1c79f705ea58d233aff8	Prokaryota	lineages
pasteurellales_odb12	2025-05-14	1d5b690380e184ecdcc64c69f31aa97e	Prokaryota	lineages
pectobacteriaceae_odb12	2025-05-14	5a9e9e7803eccc7d5be6af1a9114155b	Prokaryota	lineages
pectobacterium_odb12	2025-05-14	9cee950fbeb9541126261b33069ec054	Prokaryota	lineages
pediococcus_odb12	2025-05-14	49654bfb6fdde84d126da64ef8c94b1a	Prokaryota	lineages
pedobacter_odb12	2025-05-14	6581ce05f2af293900482db57ff78dec	Prokaryota	lineages
peduovirus_odb10	2024-01-08	660b6c8dae78bf76bddd9ba1be2c8bd9	Virus	lineages
pelagibacter_odb12	2025-05-14	a50ee459cf9bf0a05987f822b7b95230	Prokaryota	lineages
penicillium_odb12	2025-07-01	aee3528f775146cdfc21ef589f6fb9dc	Eukaryota	lineages
peptococcaceae_odb12	2025-05-14	6fe45a6e88256201bef4923a50e58595	Prokaryota	lineages
peptoniphilus_odb12	2025-05-14	a4e4f368838f93c68e78aa2a74a2b385	Prokaryota	lineages
peptostreptococcaceae_odb12	2025-05-14	541e43f4bc3cdc170a65a51d6bb5b1bf	Prokaryota	lineages
phaeobacter_odb12	2025-05-14	013acb5a5ce203d646a0129fe0fcfeb8	Prokaryota	lineages
photobacterium_odb12	2025-05-14	0f97acc5c55a1ac371450e44b147d3b8	Prokaryota	lineages
phyllobacteriaceae_odb12	2025-05-14	532340dd373df57489ea2d46db30196e	Prokaryota	lineages
phytophthora_odb12	2025-07-01	2deb8fcc0b582839c978984d33bbcbb7	Eukaryota	lineages
phytoplasma_odb12	2025-05-14	7cce9895ae8def376fb92f171f3bc421	Prokaryota	lineages
pichiaceae_odb12	2025-07-01	e253f4b93b2c93c9bd10baa2e078f5de	Eukaryota	lineages
piroplasmida_odb12	2025-07-01	88c95b7a3411c4588d4aecaabe8765ae	Eukaryota	lineages
piscirickettsiaceae_odb12	2025-05-14	9ffd8681dc59bf8655abde37778a5231	Prokaryota	lineages
planctomycetaceae_odb12	2025-05-14	6208333653130bf2ad7cc3acb9efa811	Prokaryota	lineages
planctomycetes_odb10	2024-01-08	4779117e2b4f688e2bdf84faa5806294	Prokaryota	lineages
planctomycetota_odb12	2025-05-14	4a6fe1825dc2db2152c9f8f7dd018c98	Prokaryota	lineages
planococcaceae_odb12	2025-05-14	58370970bd62bcd84c5a4b35e11d21d8	Prokaryota	lineages
planococcus_odb12	2025-05-14	4c78cb6cd602b3a2904b1ad8dfe50083	Prokaryota	lineages
plasmodium_odb10	2024-01-08	dcc21aada8d28ab5caf7db5b13b19db6	Eukaryota	lineages
plasmodium_odb12	2025-07-01	6410abea648ea3b16b917273b4ad92e3	Eukaryota	lineages
pleosporaceae_odb12	2025-07-01	cfe05941093706b1fa99e2c4233a2e8d	Eukaryota	lineages
pleosporales_odb10	2024-01-08	724410708694d64cabc152f5d343a48b	Eukaryota	lineages
pleosporales_odb12	2025-07-01	5016b2b6c7f86638b2295b939e8677e9	Eukaryota	lineages
poales_odb10	2024-01-08	e816664c71d968404b2e0acc49d18a44	Eukaryota	lineages
poales_odb12	2025-07-01	f58caed0da43d7db22a953933eb6bd5b	Eukaryota	lineages
polaribacter_odb12	2025-05-14	e077c5c8f701c096354beeef7ca9c21c	Prokaryota	lineages
polyphaga_odb12	2025-07-01	c72c0efbcee1e68c5d90b8bf63c87546	Eukaryota	lineages
polyporaceae_odb12	2025-07-01	b5dbbc8544172e231808baaace40db2b	Eukaryota	lineages
polyporales_odb10	2024-01-08	27e685efdb0e3abe27c1b7635a07360d	Eukaryota	lineages
polyporales_odb12	2025-07-01	c103e59d85a1f5583842384f6415c460	Eukaryota	lineages
pontibacter_odb12	2025-05-14	18f25b16f75457104a653b9a04f74a38	Prokaryota	lineages
porphyrobacter_odb12	2025-05-14	8c4936a1eca72601657f09dec0cc191d	Prokaryota	lineages
porphyromonadaceae_odb12	2025-05-14	af5d2e391e59e191a8969e37d13c6a74	Prokaryota	lineages
poxviridae_odb10	2024-01-08	4cb2e71a92b2088a0a0b1f4ff20f94ef	Virus	lineages
prevotellaceae_odb12	2025-05-14	6b5be97fee1c42879ec852a72f02f14b	Prokaryota	lineages
primates_odb10	2024-01-08	321262a9dd0dcb01b92680e90ec6f344	Eukaryota	lineages
primates_odb12	2025-07-01	f52bd45bebaa7b4592623717d81ee556	Eukaryota	lineages
prochlorococcus_odb12	2025-05-14	bec0280bd1720577e2c2149687a86e0b	Prokaryota	lineages
propionibacteriaceae_odb12	2025-05-14	b5fdc463886cd2c9fff6e6546a00fefe	Prokaryota	lineages
propionibacteriales_odb10	2024-01-08	ec081179e55c395689bb9099dedeceb7	Prokaryota	lineages
propionibacteriales_odb12	2025-05-14	5d0e3a50da6afffab001d167f91e7a09	Prokaryota	lineages
proteobacteria_odb10	2024-01-08	6bb05a7389ee093cbd2bf9261ea4c608	Prokaryota	lineages
pseudeurotiaceae_odb12	2025-07-01	06b4cca104488d6fd0016d4003110db5	Eukaryota	lineages
pseudoalteromonas_odb12	2025-05-14	124e3e2274ae886282f120d316f363ba	Prokaryota	lineages
pseudomonadales_odb10	2024-01-08	b966b8bb3e542085dd4337ef5e692f83	Prokaryota	lineages
pseudomonadales_odb12	2025-05-14	bea40984c904c8879d783c116d79d5bb	Prokaryota	lineages
pseudomonadota_odb12	2025-05-14	754bbb6f641832435dc6eb731d86d656	Prokaryota	lineages
pseudomonas_odb12	2025-05-14	f7ae58e90476a3600f083b6cfcbe153e	Prokaryota	lineages
pseudonocardiaceae_odb12	2025-05-14	85158421c6fc1fc09b013cf8750260c3	Prokaryota	lineages
pseudonocardia_odb12	2025-05-14	a17ed017f60175a8f138f1dedd49c7e7	Prokaryota	lineages
pseudoxanthomonas_odb12	2025-05-14	c3b52829dcfb543e83dfc0464dd599dd	Prokaryota	lineages
psychrobacter_odb12	2025-05-14	819bdae08f59c749a900a2057333d5fe	Prokaryota	lineages
psychromonas_odb12	2025-05-14	ad192a291747bdec72a40ad9281334ed	Prokaryota	lineages
pucciniomycetes_odb12	2025-07-01	a3487d7bb8464ca6760207ef3070a108	Eukaryota	lineages
ralstonia_odb12	2025-05-14	a83562c517d15596cb62d657132e9003	Prokaryota	lineages
rhizobiaceae_odb12	2025-05-14	58a9283e95443385b996915d0ef1a105	Prokaryota	lineages
rhizobiales_odb10	2024-01-08	17f8d1d055dc8f4ff121cad29a86f200	Prokaryota	lineages
rhizobium-agrobacterium_group_odb10	2024-01-08	6bcf42ae66ea48608394b737d54cecfb	Prokaryota	lineages
rhizobium-agrobacterium_group_odb12	2025-05-14	51beb05093cd5e87b2242145abad63ef	Prokaryota	lineages
rhizobium_odb12	2025-05-14	b32e168b11ab62b41e82434521e94279	Prokaryota	lineages
rhodanobacteraceae_odb12	2025-05-14	1aa0d1f4d78134b32eb82c997f2ad4c0	Prokaryota	lineages
rhodobacterales_odb10	2024-01-08	95a00f9c488274d5eb2d00f20485741b	Prokaryota	lineages
rhodobacterales_odb12	2025-05-14	dfec2045205f300f54751a384e700795	Prokaryota	lineages
rhodobacter_odb12	2025-05-14	40196570dffaa395f0af1f844afb6f78	Prokaryota	lineages
rhodococcus_odb12	2025-05-14	8a43863b5812d7553e4dc9586f559188	Prokaryota	lineages
rhodophyta_odb12	2025-07-01	51bccd3bd57768e4a75b4a771b518d9c	Eukaryota	lineages
rhodopseudomonas_odb12	2025-05-14	88af21234eccfef24d1d62c83e1635b4	Prokaryota	lineages
rhodospirillaceae_odb12	2025-05-14	b2a68b9b34d4d6fd6cf4f5263313ebdf	Prokaryota	lineages
rhodospirillales_odb10	2024-01-08	0890d70c48d570c36a09abea2575cc6a	Prokaryota	lineages
rhodospirillales_odb12	2025-05-14	02b96db2de8584f13540fda1026e38ee	Prokaryota	lineages
rickettsiaceae_odb12	2025-05-14	3c9a7f591128e8456e349fbd572b9b28	Prokaryota	lineages
rickettsiales_odb10	2024-01-08	3a3c78aa761117f38cb9a43cd3fd3f64	Prokaryota	lineages
rickettsiales_odb12	2025-05-14	3a44209b7b363a5b468abff369c4dc1e	Prokaryota	lineages
rikenellaceae_odb12	2025-05-14	3a3494939f3d9cf2dd2ac2a9e755f1a9	Prokaryota	lineages
rodentia_odb12	2025-07-01	e00d57ef59fde5aef21f1807995bb60f	Eukaryota	lineages
rosaceae_odb12	2025-07-01	5c223d890dcd8c13923e74340f2a7d7c	Eukaryota	lineages
rosales_odb12	2025-07-01	23869f78a38d5265d8941f92a59e667d	Eukaryota	lineages
roseovarius_odb12	2025-05-14	df93b870476b9edf987d5518aeade0c4	Prokaryota	lineages
rudiviridae_odb10	2024-01-08	afad43502a74667304b97a39459700b4	Virus	lineages
ruegeria_odb12	2025-05-14	cfa3b23f2a53c59976fe3861a069b9f6	Prokaryota	lineages
ruminococcus_odb12	2025-05-14	93a1735e72f0a41aacd391af3b02599a	Prokaryota	lineages
saccharomycetaceae_odb12	2025-07-01	ba1a683817f382b3eb4ed80f339669eb	Eukaryota	lineages
saccharomycetes_odb10	2024-01-08	8b6e1a7e088592717f9677fdf15da697	Eukaryota	lineages
saccharomycetes_odb12	2025-07-01	5d39515e8213e99ee4f031f01108c90c	Eukaryota	lineages
salinicoccus_odb12	2025-05-14	6d7235b993f1a9321d00f9efc96c9963	Prokaryota	lineages
saprolegniaceae_odb12	2025-07-01	878a030be4fa48bdbc337aeb2cf3fab6	Eukaryota	lineages
sauropsida_odb10	2024-01-08	9cc70aa59593e937612bef7c27d1edaf	Eukaryota	lineages
sauropsida_odb12	2025-07-01	3e99a56b8f7cccff54d03ee0f9a5dbb7	Eukaryota	lineages
selenomonadaceae_odb12	2025-05-14	73b112c0ca8505b6019d43a9554f49a4	Prokaryota	lineages
selenomonadales_odb10	2024-01-08	56c4bd6baa137ddd0d83f9c924261ec4	Prokaryota	lineages
selenomonadales_odb12	2025-05-14	b26e3cd718197fc845fb7936d8fa456f	Prokaryota	lineages
selenomonas_odb12	2025-05-14	a1645e4a5d48942949ad21eb35ab50e6	Prokaryota	lineages
shewanella_odb12	2025-05-14	e25534d1db7dac8a5399acf0d2ae43cb	Prokaryota	lineages
simplexvirus_odb10	2024-01-08	fffd2907f63fe04c78fabd61d2f56919	Virus	lineages
sinorhizobium_odb12	2025-05-14	dd0760295f56f0a77be5afa974a575c5	Prokaryota	lineages
skunavirus_odb10	2024-01-08	68fbb8404853ae930651c3af1baa7b49	Virus	lineages
solanales_odb10	2024-01-08	66f358ec9289490e465b49c534d68963	Eukaryota	lineages
solanales_odb12	2025-07-01	677fd7e99c09e31515714569b5813b11	Eukaryota	lineages
sordariales_odb12	2025-07-01	23853dd21ab798521ba1e610903fc5ab	Eukaryota	lineages
sordariomycetes_odb10	2024-01-08	d2eaf7b7dcdc98c696193200a64f680b	Eukaryota	lineages
sordariomycetes_odb12	2025-07-01	9b89da0511fba13f87c37f87a4d1d202	Eukaryota	lineages
sphingobacteriia_odb10	2024-01-08	242603fe2ff0935de82a73610d3c7ecf	Prokaryota	lineages
sphingobacteriia_odb12	2025-05-14	d7117d518ae791e192545f0ebb79bba0	Prokaryota	lineages
sphingobacterium_odb12	2025-05-14	ec2db484c31bf9f11aac908e4c0be437	Prokaryota	lineages
sphingobium_odb12	2025-05-14	b519a5d0ab242180d271a7f62a4a45ac	Prokaryota	lineages
sphingomonadales_odb10	2024-01-08	0d2a778d7223204d457fed9159c3cd0b	Prokaryota	lineages
sphingomonadales_odb12	2025-05-14	524b83d8f09731d1ed98ce529dbba31f	Prokaryota	lineages
sphingomonas_odb12	2025-05-14	8ed6267fa1b9a542a0ef1cb63509fa92	Prokaryota	lineages
sphingopyxis_odb12	2025-05-14	09d2fb4f5bc5dc9d32abe5dd67c50b5f	Prokaryota	lineages
spirochaetaceae_odb12	2025-05-14	e0c54b82fd0e1357166c18e7cf9c9d8d	Prokaryota	lineages
spirochaetales_odb10	2024-01-08	25566c0ec1f4157549b29909987fe2dc	Prokaryota	lineages
spirochaetales_odb12	2025-05-14	9ffe4676f853e729c423edbff5ba89aa	Prokaryota	lineages
spirochaetes_odb10	2024-01-08	791cb6d5240aee08cbfc31aa46c95fea	Prokaryota	lineages
spirochaetia_odb10	2024-01-08	2d872abdb7804ed46d064ebf1a4af183	Prokaryota	lineages
spirochaetota_odb12	2025-05-14	c7128070f1cfe478f6734c56fc1f5612	Prokaryota	lineages
spiroplasma_odb12	2025-05-14	d8c06cf2d7cc0a9b578eb1ce33338726	Prokaryota	lineages
sporosarcina_odb12	2025-05-14	320f2d029a773686627482423dab282f	Prokaryota	lineages
spounavirinae_odb10	2024-01-08	286365f43fe02aad53b89555d36cd6b0	Virus	lineages
squamata_odb12	2025-07-01	175f9da5459e0b1e03f467f7fddc2c96	Eukaryota	lineages
staphylococcaceae_odb12	2025-05-14	80f4c1abffa8b7f26a76fde1144f7823	Prokaryota	lineages
staphylococcus_odb12	2025-05-14	849207fb596d8c20294d35b494b9936e	Prokaryota	lineages
stenotrophomonas_odb12	2025-05-14	7372b45701e97476f3519d6b09860a19	Prokaryota	lineages
stramenopiles_odb10	2024-01-08	c47e74b9b44f96393aab60a94da41d9b	Eukaryota	lineages
stramenopiles_odb12	2025-07-01	f40d62bb81b65f419526c2ef997670ca	Eukaryota	lineages
streptacidiphilus_odb12	2025-05-14	4b94cdc379ed44e8f761123e30b356e0	Prokaryota	lineages
streptococcaceae_odb12	2025-05-14	8612c9d83d9d00ed7aaa3936762462e9	Prokaryota	lineages
streptomyces_odb12	2025-05-14	fd1e9ceac5412cc71f619739ed41cc1c	Prokaryota	lineages
streptomycetales_odb10	2024-01-08	0fa3b1d4ad18d32f22cfa3e9df6c5f24	Prokaryota	lineages
streptosporangiales_odb10	2024-01-08	efc360354567844fa58da793f464eb81	Prokaryota	lineages
streptosporangiales_odb12	2025-05-14	c019c32d1f8dcc2c74b289eb1f5651d1	Prokaryota	lineages
sulfitobacter_odb12	2025-05-14	23c096d0a4b47be595ea0c8e3b857200	Prokaryota	lineages
sulfolobales_odb10	2024-01-08	8a61f401552651f1a65901602ebeafe8	Prokaryota	lineages
sulfolobales_odb12	2025-05-14	04b55d5c4673a8939c048635d93645f0	Prokaryota	lineages
supermatrix.aln.archaea_odb10.faa	2019-12-16	e9d2c8065a7779f9447b154b9030bcf8	Prokaryota	placement_files
supermatrix.aln.archaea_odb12.faa	2024-11-15	3be52af2654e7f68cb735f16df17e8c9	Prokaryota	placement_files
supermatrix.aln.bacteria_odb10.faa	2019-12-16	eba6a090cbe21abe1db69d841e8231bc	Prokaryota	placement_files
supermatrix.aln.bacteria_odb12.faa	2024-11-15	c0be337678961cb10db025ffdeefe661	Prokaryota	placement_files
supermatrix.aln.eukaryota_odb10.faa	2019-12-16	3584e9fb12211b8c8c3ad63666444be1	Eukaryota	placement_files
supermatrix.aln.eukaryota_odb12.faa	2025-01-15	a3186e0d22ad4821c4367d6247fdb490	Eukaryota	placement_files
synechococcaceae_odb12	2025-05-14	f49faf95fab60442bdb7669c026dacf8	Prokaryota	lineages
synechococcales_odb10	2024-01-08	9a472bbb3c02e033f3672644bbb27779	Prokaryota	lineages
synechococcales_odb12	2025-05-14	66581f34b83b9e842bad4501f3b2c5d0	Prokaryota	lineages
synergistetes_odb10	2024-01-08	a5bf4d9973e8ea1fbdf3ea8284bd8957	Prokaryota	lineages
synergistota_odb12	2025-05-14	d985d30cc39c55a66b06d236f961cd5e	Prokaryota	lineages
tenacibaculum_odb12	2025-05-14	51aef6af5413d71e82005f29d1073efb	Prokaryota	lineages
tenericutes_odb10	2024-01-08	f2bbba733d5b3a531ba14d7338d2fb8f	Prokaryota	lineages
tequatrovirus_odb10	2024-01-08	67a3c9d25ded118212840dfd87c37d96	Virus	lineages
teseptimavirus_odb10	2024-01-08	18d63d8e679c6fc6086d906d6b917f05	Virus	lineages
tetrapoda_odb10	2024-01-08	536277f71a4369b266c77c46d7e4fc1b	Eukaryota	lineages
tetrapoda_odb12	2025-07-01	1079282a5bd4feb11c3f2eaba6c0ab08	Eukaryota	lineages
tevenvirinae_odb10	2024-01-08	fac34fac2c70199fcbe69c0a7a663d71	Virus	lineages
thauera_odb12	2025-05-14	9d96ccf585d218c0f408199604735fcb	Prokaryota	lineages
thaumarchaeota_odb10	2024-01-08	216d7dfaa4b307e5bf6f136bf310cece	Prokaryota	lineages
thermaceae_odb12	2025-05-14	c8bc7a02f0c2a0a97a99390e6270fe63	Prokaryota	lineages
thermoanaerobacterales_odb10	2024-01-08	d66c7a944c1f36dc22353a62e663065b	Prokaryota	lineages
thermoanaerobacterales_odb12	2025-05-14	63dde6e33dc46876ea10ef412674e23d	Prokaryota	lineages
thermococcaceae_odb12	2025-05-14	77016e8a4c7a1c42a3ea6571db4aaa78	Prokaryota	lineages
thermococcus_odb12	2025-05-14	aebbdda01790f939c49fb4c90db04ace	Prokaryota	lineages
thermoplasmata_odb10	2024-01-08	f3ec5b6d8fa79c4c6caa37e6b0c09776	Prokaryota	lineages
thermoplasmata_odb12	2025-05-14	c428ef835c3bb5d793ae168c7302f725	Prokaryota	lineages
thermoproteaceae_odb12	2025-05-14	8088815666db7bbad94425293611bba6	Prokaryota	lineages
thermoproteales_odb10	2024-01-08	c92700b9bc1018ba50741c453632a758	Prokaryota	lineages
thermoproteales_odb12	2025-05-14	706e0dfbcb6158cc712cb777da7af2be	Prokaryota	lineages
thermoprotei_odb10	2024-01-08	e9c08ac322b0c8e4d1c052e6738ad85d	Prokaryota	lineages
thermoprotei_odb12	2025-05-14	5ad5c7decce341b9ba3029a70a6def8c	Prokaryota	lineages
thermotogae_odb10	2024-01-08	546306dabbd386be2d9940a2c0d0deb1	Prokaryota	lineages
thermotogota_odb12	2025-05-14	a3db04de5693e03014c336264da99a09	Prokaryota	lineages
thermus_odb12	2025-05-14	9805b8b94ebc4195baad4bf0b11adca6	Prokaryota	lineages
thioalkalivibrio_odb12	2025-05-14	701ae88bbead38436b3e54051082371f	Prokaryota	lineages
thiotrichales_odb10	2024-01-08	7871f11be31cf3dfb0f57e8a1f5b31f1	Prokaryota	lineages
thiotrichales_odb12	2025-05-14	27fe8555d095ecb9d4f1dbda5f0c8a3c	Prokaryota	lineages
tissierellales_odb10	2024-01-08	d5651b1b2e07433fc212881bd1482b72	Prokaryota	lineages
tissierellia_odb10	2024-01-08	f56b85fda5d5cb55322a8cbd452dd365	Prokaryota	lineages
tissierellia_odb12	2025-05-14	027e029ad8e1f72eebd2cd67e3717955	Prokaryota	lineages
trebouxiophyceae_odb12	2025-07-01	3794abea615148931383126ea8f84ab0	Eukaryota	lineages
tree.archaea_odb10.nwk	2019-12-16	23a9602460ca3ba12a4382964c40add4	Prokaryota	placement_files
tree.archaea_odb12.nwk	2024-11-15	97cfb30dadc8fb41ed2f53d3775b5a20	Prokaryota	placement_files
tree.bacteria_odb10.nwk	2019-12-16	3cbe2d6292e02ee78b92b42ec7c13bf5	Prokaryota	placement_files
tree.bacteria_odb12.nwk	2024-11-15	384ce02da13d45bb9cc0d65e955f20d3	Prokaryota	placement_files
tree.eukaryota_odb10.nwk	2019-12-16	cb0d434ee9d87f5d6babd1832a3fa419	Eukaryota	placement_files
tree.eukaryota_odb12.nwk	2025-01-15	629fb83a47f0d5989ffc63a3e42a92f2	Eukaryota	placement_files
tree_metadata.archaea_odb10.txt	2019-12-16	1cc8a1284c883d9a5a8e33e70a81a743	Prokaryota	placement_files
tree_metadata.archaea_odb12.txt	2024-11-15	1dd894cf58fe028060c427f2a51bbbc1	Prokaryota	placement_files
tree_metadata.bacteria_odb10.txt	2019-12-16	04a34d1dbcc0814bd0f5acee1d2a9c3f	Prokaryota	placement_files
tree_metadata.bacteria_odb12.txt	2024-11-15	553a7a0b66e483a65d430a1e7bc80d89	Prokaryota	placement_files
tree_metadata.eukaryota_odb10.txt	2019-12-16	589ac2a41cb79863d4b0b061e472afea	Eukaryota	placement_files
tree_metadata.eukaryota_odb12.txt	2025-01-15	3ba3f0af3724ce9bfdaf83f020695b9d	Eukaryota	placement_files
tremellomycetes_odb10	2024-01-08	a0bfe1ffe4313753173cd341ddcc4c07	Eukaryota	lineages
tremellomycetes_odb12	2025-07-01	dc04bfa56ec97562af13ba1bc5eddcfc	Eukaryota	lineages
treponema_odb12	2025-05-14	051330b8dbd17ace3f51f99af7ee4696	Prokaryota	lineages
trypanosoma_odb12	2025-07-01	b098f5fe5d0628e4b939ee439d0b84eb	Eukaryota	lineages
tunavirinae_odb10	2024-01-08	fe8a69addddcbc43732a4504aff538e2	Virus	lineages
ustilaginomycetes_odb12	2025-07-01	2df6956071f212535f2dc6e485a47ae9	Eukaryota	lineages
varicellovirus_odb10	2024-01-08	43c79da0fb65e9d5941d71458cf844ad	Virus	lineages
variovorax_odb12	2025-05-14	cde739ab4df9026055423622fd478145	Prokaryota	lineages
veillonellaceae_odb12	2025-05-14	c9efc4f59d54bfe67a4fd88af469d400	Prokaryota	lineages
veillonella_odb12	2025-05-14	57183461fc9e128c72b782dec7f03a4a	Prokaryota	lineages
verrucomicrobia_odb10	2024-01-08	1c380e10eaac2482a9485fe14b7bad47	Prokaryota	lineages
verrucomicrobiota_odb12	2025-05-14	5c3a470a967ce218da5a2b5a9bf7dbba	Prokaryota	lineages
vertebrata_odb10	2024-01-08	d292737afaec0ac95bde4f4a8d2ea814	Eukaryota	lineages
vertebrata_odb12	2025-07-01	36540530fee93285ca3c90844f67da0d	Eukaryota	lineages
vibrionales_odb10	2024-01-08	e9ec5827bed867a01d07d7d03aaddc4c	Prokaryota	lineages
vibrionales_odb12	2025-05-14	cc55e5a8c103ed4e96f0aa715a73dde2	Prokaryota	lineages
vibrio_odb12	2025-05-14	cea7cee81ad51e5fc14b3a3638211443	Prokaryota	lineages
virgibacillus_odb12	2025-05-14	c5c5f8f1015c5459e7095f5cca444f38	Prokaryota	lineages
viridiplantae_odb10	2024-01-08	90d6ce27fde83f1e4aba1d6a8f523673	Eukaryota	lineages
viridiplantae_odb12	2025-07-01	ec90ce08b56a8542ac24d83e82fe54ab	Eukaryota	lineages
virus_datasets.txt	2020-11-26	a7d1e4d4bb6327d01efde3bcc8658cb3	NaN	information
weissella_odb12	2025-05-14	23eb936ee9cf5e2663f5a30a7da7fa35	Prokaryota	lineages
xanthomonadales_odb10	2024-01-08	47dd98a24916b28b52500e9a036eb8a8	Prokaryota	lineages
xanthomonadales_odb12	2025-05-14	6e91ce1123a7b6328c096975f40a2137	Prokaryota	lineages
xanthomonas_odb12	2025-05-14	28819c6d23babf64f2e9f6ca66926add	Prokaryota	lineages
xylariales_odb12	2025-07-01	2e1eb65d6e2d5f06f7e1d43ab04d1a0d	Eukaryota	lineages
yersiniaceae_odb12	2025-05-14	fbce109f373815b3dfddcdde503e4ecf	Prokaryota	lineages
yersinia_odb12	2025-05-14	42d243f4120fccc8020fc728660da9f3	Prokaryota	lineages
